Years,Months,Days,Weekdays,Hours,Rate
2023,Oct,,Mon-Fri,16-20,14.69
2023,Oct,,Mon-Fri,20-24,13.79
2023,Oct,,Sat-Sun,0-4,10.68
2023,Oct,,Sat-Sun,4-8,11.03
2023,Oct,,Sat-Sun,8-12,13.49
2023,Oct,,Sat-Sun,12-16,12.51
2023,Oct,,Sat-Sun,16-20,12.15
2023,Oct,,Sat-Sun,20-24,12.51
2023,Nov,,Mon-Fri,0-4,9.46
2023,Nov,,Mon-Fri,4-8,12.54
2023,Nov,,Mon-Fri,8-12,16.17
2023,Nov,,Mon-Fri,12-16,16.22
2023,Nov,,Mon-Fri,16-20,14.69
2023,Nov,,Mon-Fri,20-24,12.38
2023,Nov,,Sat-Sun,0-4,10.49
2023,Nov,,Sat-Sun,4-8,11.36
2023,Nov,,Sat-Sun,8-12,14.93
2023,Nov,,Sat-Sun,12-16,13.14
2023,Nov,,Sat-Sun,16-20,14.57
2023,Nov,,Sat-Sun,20-24,12.75
2023,Dec,,Mon-Fri,0-4,11.01
2023,Dec,,Mon-Fri,4-8,13.44
2023,Dec,,Mon-Fri,8-12,17.99
2023,Dec,,Mon-Fri,12-16,17.68
2023,Dec,,Mon-Fri,16-20,16.65
2023,Dec,,Mon-Fri,20-24,13.95
2023,Dec,,Sat-Sun,0-4,8.40
2023,Dec,,Sat-Sun,4-8,9.03
2023,Dec,,Sat-Sun,8-12,12.49
2023,Dec,,Sat-Sun,12-16,11.00
2023,Dec,,Sat-Sun,16-20,11.37
2023,Dec,,Sat-Sun,20-24,11.29
2024,Jan,,Mon-Fri,0-4,12.88
2024,Jan,,Mon-Fri,4-8,14.95
2024,Jan,,Mon-Fri,8-12,20.77
2024,Jan,,Mon-Fri,12-16,21.34
2024,Jan,,Mon-Fri,16-20,20.60
2024,Jan,,Mon-Fri,20-24,18.81
2024,Jan,,Sat-Sun,0-4,10.99
2024,Jan,,Sat-Sun,4-8,10.58
2024,Jan,,Sat-Sun,8-12,13.16
2024,Jan,,Sat-Sun,12-16,13.53
2024,Jan,,Sat-Sun,16-20,15.78
2024,Jan,,Sat-Sun,20-24,14.08
2024,Feb,,Mon-Fri,0-4,11.73
2024,Feb,,Mon-Fri,4-8,14.29
2024,Feb,,Mon-Fri,8-12,19.85
2024,Feb,,Mon-Fri,12-16,23.06
2024,Feb,,Mon-Fri,16-20,22.18
2024,Feb,,Mon-Fri,20-24,17.19
2024,Feb,,Sat-Sun,0-4,9.32
2024,Feb,,Sat-Sun,4-8,9.23
2024,Feb,,Sat-Sun,8-12,15.59
2024,Feb,,Sat-Sun,12-16,14.66
2024,Feb,,Sat-Sun,16-20,17.28
2024,Feb,,Sat-Sun,20-24,13.72
2024,Mar,,Mon-Fri,0-4,12.14
2024,Mar,,Mon-Fri,4-8,15.38
2024,Mar,,Mon-Fri,8-12,20.46
2024,Mar,,Mon-Fri,12-16,19.36
2024,Mar,,Mon-Fri,16-20,19.50
2024,Mar,,Mon-Fri,20-24,16.46
2024,Mar,,Sat-Sun,0-4,11.78
2024,Mar,,Sat-Sun,4-8,11.66
2024,Mar,,Sat-Sun,8-12,18.54
2024,Mar,,Sat-Sun,12-16,16.55
2024,Mar,,Sat-Sun,16-20,18.49
2024,Mar,,Sat-Sun,20-24,14.97
2024,Apr,,Mon-Fri,0-4,17.56
2024,Apr,,Mon-Fri,4-8,22.34
2024,Apr,,Mon-Fri,8-12,29.08
2024,Apr,,Mon-Fri,12-16,25.15
2024,Apr,,Mon-Fri,16-20,33.58
2024,Apr,,Mon-Fri,20-24,24.58
2024,Apr,,Sat-Sun,0-4,14.21
2024,Apr,,Sat-Sun,4-8,14.01
2024,Apr,,Sat-Sun,8-12,20.44
2024,Apr,,Sat-Sun,12-16,20.46
2024,Apr,,Sat-Sun,16-20,26.77
2024,Apr,,Sat-Sun,20-24,18.25
2024,May,,Mon-Fri,0-4,17.25
2024,May,,Mon-Fri,4-8,22.64
2024,May,,Mon-Fri,8-12,28.47
2024,May,,Mon-Fri,12-16,23.89
2024,May,,Mon-Fri,16-20,29.82
2024,May,,Mon-Fri,20-24,23.16
2024,May,,Sat-Sun,0-4,19.22
2024,May,,Sat-Sun,4-8,17.57
2024,May,,Sat-Sun,8-12,25.51
2024,May,,Sat-Sun,12-16,22.86
2024,May,,Sat-Sun,16-20,27.75
2024,May,,Sat-Sun,20-24,21.18
2024,Jun,,Mon-Fri,0-4,17.79
2024,Jun,,Mon-Fri,4-8,23.98
2024,Jun,,Mon-Fri,8-12,35.14
2024,Jun,,Mon-Fri,12-16,26.56
2024,Jun,,Mon-Fri,16-20,38.23
2024,Jun,,Mon-Fri,20-24,27.53
2024,Jun,,Sat-Sun,0-4,15.97
2024,Jun,,Sat-Sun,4-8,15.19
2024,Jun,,Sat-Sun,8-12,22.90
2024,Jun,,Sat-Sun,12-16,19.90
2024,Jun,,Sat-Sun,16-20,26.01
2024,Jun,,Sat-Sun,20-24,20.88
2024,Jul,,Mon-Fri,0-4,18.59
2024,Jul,,Mon-Fri,4-8,23.18
2024,Jul,,Mon-Fri,8-12,33.92
2024,Jul,,Mon-Fri,12-16,24.85
2024,Jul,,Mon-Fri,16-20,32.91
2024,Jul,,Mon-Fri,20-24,25.11
2024,Jul,,Sat-Sun,0-4,18.12
2024,Jul,,Sat-Sun,4-8,18.35
2024,Jul,,Sat-Sun,8-12,24.76
2024,Jul,,Sat-Sun,12-16,23.22
2024,Jul,,Sat-Sun,16-20,25.44
2024,Jul,,Sat-Sun,20-24,20.87
2024,Aug,,Mon-Fri,0-4,18.83
2024,Aug,,Mon-Fri,4-8,24.17
2024,Aug,,Mon-Fri,8-12,26.88
2024,Aug,,Mon-Fri,12-16,24.28
2024,Aug,,Mon-Fri,16-20,30.65
2024,Aug,,Mon-Fri,20-24,24.14
2024,Aug,,Sat-Sun,0-4,18.80
2024,Aug,,Sat-Sun,4-8,19.00
2024,Aug,,Sat-Sun,8-12,23.10
2024,Aug,,Sat-Sun,12-16,20.13
2024,Aug,,Sat-Sun,16-20,23.94
2024,Aug,,Sat-Sun,20-24,21.08
2024,Sep,,Mon-Fri,0-4,18.11
2024,Sep,,Mon-Fri,4-8,24.87
2024,Sep,,Mon-Fri,8-12,26.01
2024,Sep,,Mon-Fri,12-16,24.98
2024,Sep,,Mon-Fri,16-20,26.69
2024,Sep,,Mon-Fri,20-24,24.90
2024,Sep,,Sat-Sun,0-4,19.93
2024,Sep,,Sat-Sun,4-8,20.87
2024,Sep,,Sat-Sun,8-12,23.38
2024,Sep,,Sat-Sun,12-16,19.60
2024,Sep,,Sat-Sun,16-20,22.03
2024,Sep,,Sat-Sun,20-24,20.36
2024,Oct,,Mon-Fri,0-4,10.53
2024,Oct,,Mon-Fri,4-8,14.48
2024,Oct,,Mon-Fri,8-12,17.51
2024,Oct,,Mon-Fri,12-16,15.75
2024,Oct,,Mon-Fri,16-20,15.40
2024,Oct,,Mon-Fri,20-24,14.45
2024,Oct,,Sat-Sun,0-4,11.17
2024,Oct,,Sat-Sun,4-8,11.55
2024,Oct,,Sat-Sun,8-12,14.13
2024,Oct,,Sat-Sun,12-16,13.10
2024,Oct,,Sat-Sun,16-20,12.72
2024,Oct,,Sat-Sun,20-24,13.10
2024,Nov,,Mon-Fri,0-4,9.95
2024,Nov,,Mon-Fri,4-8,13.22
2024,Nov,,Mon-Fri,8-12,17.06
2024,Nov,,Mon-Fri,12-16,17.12
2024,Nov,,Mon-Fri,16-20,15.50
2024,Nov,,Mon-Fri,20-24,13.05
2024,Nov,,Sat-Sun,0-4,11.04
2024,Nov,,Sat-Sun,4-8,11.96
2024,Nov,,Sat-Sun,8-12,15.75
2024,Nov,,Sat-Sun,12-16,13.85
2024,Nov,,Sat-Sun,16-20,15.37
2024,Nov,,Sat-Sun,20-24,13.44
2024,Dec,,Mon-Fri,0-4,11.45
2024,Dec,,Mon-Fri,4-8,13.99
2024,Dec,,Mon-Fri,8-12,18.75
2024,Dec,,Mon-Fri,12-16,18.42
2024,Dec,,Mon-Fri,16-20,17.34
2024,Dec,,Mon-Fri,20-24,14.53
2024,Dec,,Sat-Sun,0-4,8.73
2024,Dec,,Sat-Sun,4-8,9.38
2024,Dec,,Sat-Sun,8-12,13.00
2024,Dec,,Sat-Sun,12-16,11.45
2024,Dec,,Sat-Sun,16-20,11.83
2024,Dec,,Sat-Sun,20-24,11.75
2025,Jan,,Mon-Fri,0-4,13.36
2025,Jan,,Mon-Fri,4-8,15.50
2025,Jan,,Mon-Fri,8-12,21.56
2025,Jan,,Mon-Fri,12-16,22.15
2025,Jan,,Mon-Fri,16-20,21.38
2025,Jan,,Mon-Fri,20-24,19.52
2025,Jan,,Sat-Sun,0-4,11.38
2025,Jan,,Sat-Sun,4-8,10.96
2025,Jan,,Sat-Sun,8-12,13.64
2025,Jan,,Sat-Sun,12-16,14.03
2025,Jan,,Sat-Sun,16-20,16.36
2025,Jan,,Sat-Sun,20-24,14.60
2025,Feb,,Mon-Fri,0-4,12.18
2025,Feb,,Mon-Fri,4-8,14.86
2025,Feb,,Mon-Fri,8-12,20.66
2025,Feb,,Mon-Fri,12-16,24.00
2025,Feb,,Mon-Fri,16-20,23.08
2025,Feb,,Mon-Fri,20-24,17.87
2025,Feb,,Sat-Sun,0-4,9.66
2025,Feb,,Sat-Sun,4-8,9.58
2025,Feb,,Sat-Sun,8-12,16.21
2025,Feb,,Sat-Sun,12-16,15.24
2025,Feb,,Sat-Sun,16-20,17.97
2025,Feb,,Sat-Sun,20-24,14.25
